x0000,y0000,y0001,y0002,y0003,y0004,y0005,y0006,y0007,y0008,y0009,y0010,y0011,y0012,y0013,y0014,y0015,y0016,y0017,y0018,y0019,y0020,y0021,y0022,y0023,y0024,y0025,y0026,y0027,y0028,y0029,y0030,y0031,y0032,y0033,y0034,y0035,y0036,y0037,y0038,y0039,y0040,y0041,y0042,y0043,y0044,y0045,y0046,y0047,y0048,y0049,y0050
673,0,0,0,0,0,0,0,0.49065343,0,0,0.11724017,0,0.5257344,0.49048683,0,0,1.7358733,0,0,0,0,0.884491,0.19522431,9.823714,1.267808,0.72935504,0.34502235,0,0,0,0,0.23884054,0.13762696,0,0,0,0,0,0,1.0799173,0,0,0,0,1.3419832,1.0047288,0,0,7.5567894,5.9575925,1.0921544
674,0,0,0,0,0.6763932,0,0,0,0,0,0.9389075,0,1.3795617,0,0,0,0.017070621,3.4686384,0,0,3.063861,0,1.3962808,1.7578135,1.682348,0,2.2244081,2.7367263,0.3556404,0,0,0,0.972884,0,1.028883,0,0,0,0,0,0.82242525,0,0,0,0,0,6.623872,0,0.5518507,0,0
675,0,0,0,0,0.16306297,0,1.587226,1.1502386,1.1128285,0.43531224,0.044750277,0,0,0,0,0,0,0,0,0,0.3236572,0,0.048680685,6.4015965,0.7691502,0.38800672,0,0,0,0,0.1948877,0,0,1.1554145,0.43548724,0.6980966,0.99320173,0.5927659,2.1781027,1.3082471,0,0,0,1.4633093,1.3710192,0,10.156087,0.79293424,0,0,0
676,0,3.682577,0,0,0,0.10759947,0.04261773,0,0,0,0,0,0,0,0,0,1.9274688,0,0.22881266,3.2393146,5.7827425,0.48430222,0,4.9087267,0.75194883,0,0,0,0,0,0,1.0310277,2.251368,0,0,0.12580925,1.72777,1.2480966,0,1.3174142,0.3614424,0,0,0.09665308,0,0,0,0.18895614,0,0,1.6918913
677,0,0.20929816,0,0,0,0.7261045,1.5253323,0,0,1.7958465,0,8.981183,0.51608384,1.1226852,1.463999,3.6212993,1.7037003,0,0,2.2391193,0,0,0,0,0,0,1.8757992,0,0.53073066,4.914189,0.4136682,0,0,0.012705414,1.5114045,0,0,0.26694846,0,0.7277042,0,0,1.1383197,0.706607,0,0,0,0,0,0,0
678,1.1603496,5.169395,1.788511,0,0,1.005317,1.6893194,2.7117407,1.3562424,0.89180803,0,3.3861525,3.1276612,0.9339361,0,0,0,0,0.39470202,6.27105,2.105293,0,0,2.8702185,1.9152685,4.5181603,1.6412995,0.12894459,0,0,0,0,0,0,2.55951,1.0190866,0.68669605,1.5451393,1.1452603,0,0,0.52731574,0.7159296,0,0,3.634076,0,1.3400645,1.3574018,0,0
679,0,1.6155008,0,0,0,0,0,0.093466684,0,0,0,0,0.7880361,0,0,0,1.6362098,3.626417,0.046159416,0,2.4370892,1.4427094,0,4.087039,0,6.7690134,1.7861655,0,0,0.19040084,0,0.9831328,0,0,0,0,0,0,0,0,1.6761457,0,0,0,0,0,0,0,0,1.650483,0.5028586
680,0,0,0,0,0,0,3.7494774,0,0,0,0.8574218,0,0,3.7536204,0,2.5170395,0,0,0,0,0,0,0,6.469674,0.13423936,0,0,14.658654,0,0,0,0,0,1.3922031,0.8207338,0,0.33535177,0,3.8648336,0,0,0,0,0,0,0,0,0,0,1.5459162,0
681,0,2.4435003,0,0.5446027,0,1.1614611,0,1.7448698,0.7609403,0.20829709,0,0.27492157,0,1.4316727,0,2.5878816,1.6390101,0.7590078,1.5417309,0.9252004,7.5120816,0.009619101,0,6.765833,1.6043047,0,0,0,0.0326822,7.8115363,0,1.3738106,0,0,0,1.7225237,1.175861,3.1545696,2.1234539,0,0.5171994,0,0,0,0,0,0,0,0,0,0
682,0,0,0.39411935,0.22606018,0,0,1.3457346,0.8809755,0,0.768572,1.1493347,7.0070925,0,0,0.8983947,0,0.46813056,1.9188855,0,4.3554454,0,0.9486768,0,3.620824,0,0,3.71143,0,1.148518,3.855321,0,0,0,0.9320418,1.610463,0,1.0206271,0.24115075,1.4893069,0,0,0.17362007,4.6971307,0,1.6264613,3.5840538,0.24930993,0,0.82556343,2.377751,2.156458
683,0.9816012,0,0.7950894,0,0,0,1.8162235,0,0,1.0582514,0,0,0,1.5590067,0,0,0.79305637,0,0.17762929,0,0,0,1.5009375,4.1638155,0,0,0,0,0,0,0,0,0,0,0,0,0.13253741,0,0,1.1524849,0,1.8513887,0.2954267,1.2019104,0.6798099,1.5541818,0,0.514625,1.0323461,0,0.38937846
684,0,0.42782852,2.5898645,0.31998384,0,0,0,0,1.4821749,0.8434053,0.5457133,0,3.7917826,0.30668476,1.073405,0,0,1.9889944,2.0619411,0,3.468483,0,3.589428,7.502264,0.47626397,0,0,1.0012054,0,0,0,1.6968508,2.010124,0,0,0,0,0,0,0,1.113474,0,0,0.38458174,0,0,0,0,0,0,0
685,0,0,0,1.2623951,0,0,0,0,0,0,0,0,0,0,0,0,1.293621,0.8773285,0,0,0,0,0,4.4893036,0,0,0.17375681,0,0,1.9402064,0,0.038618773,0,0.024847412,0,0,1.47531,0.098215856,3.307318,1.4219664,0,0,1.309295,0.028059455,1.7398297,7.786714,1.0440185,0.751645,0,0.98154265,0
686,2.300894,0,2.1472046,0,0.02688149,0,1.1495761,0,0.074630976,1.3612645,1.5848187,0,2.5506337,0.59352094,0,1.8793601,0,0,0,4.7221003,3.618675,0.83434033,0,0,0,0,0,0,2.8644304,0,0,0,0,0.9997124,0,0,0.88012725,1.2769108,1.1052454,0,0,0.9523906,0,0,1.2916757,2.2550776,8.848721,0,0,0,0
687,0.95953375,0,0,0.8267543,0.31233293,0,0,0.884904,0,0.9478769,1.8082147,0,0,0.79752034,0.8110675,8.404035,0,0,0,0,0,0,0,0.8945974,1.3687692,0,9.759322,9.171746,0,4.087834,1.6803832,0.4578319,0,0.16942877,0,0,0,0,1.5751057,0,0,2.241142,1.1036843,0.25561273,0,0,0,0.68407726,3.2845728,7.8733997,0
688,0.8898475,0,0,0.3402316,0.23441392,0.35295883,0,0,0,0,0,0,3.4352813,0,0,0,0.3206655,3.0502996,0,4.0229397,0,0,0,5.5546126,0.0272501,6.412729,0,0,1.5198978,3.519832,0,0,0,0.1579285,0,0.7632909,0.004478594,0,0,0.8239945,0,0.55098784,0,1.68908,0.85417575,4.0216007,0,1.1144997,1.4589292,0,0
689,0,0,0,1.0296072,0,1.169389,0,0,0,0,1.7200153,0,0,0.4061607,0,0.80034155,0.018781563,0,0.87448394,0,0,0.69702566,5.932113,0,0,0,3.5254364,1.4293342,0.35327622,0,0,0,0,0.38245723,0.70655584,0,0,0,0,0,0,0,3.0631614,0,1.2701187,0,0.44570428,0,0,0,0
690,0,0,0,0,0,2.2374423,1.2192099,0.81297404,2.9643066,0.58849627,0,1.0331298,0,1.5071129,0,0,0.8147412,0,0,0,0,0.29777163,0,7.546521,0,0,0,0,0,0,0,0,0,1.6934783,0,0,2.1475656,0,2.7091541,0.5356046,0,0.90827554,0,0,1.9177163,2.5245938,0,1.6653173,0,2.0933137,0.39300317
691,0,4.5650015,0,0,0,0,0,0,2.3396816,1.8253412,1.9290434,0,0,0,0,0,0,0,0,3.8722904,0,1.3079511,7.5927763,0,0,0,0,5.1505747,2.3616693,0,0,0,1.5347159,1.0642481,0,0.63923246,1.001907,0.21152441,0,0.28400722,0,0.87137496,0,0,0,3.5240943,2.2996893,0.56130373,4.1985683,3.8873234,0
692,3.8643415,0,1.9371809,0.17826748,0.2476989,0.8519534,0,1.5183779,4.9828763,0,0,13.077884,0,0,0,0,0,11.2682295,0,0,0,0,0.28115046,0,0,0.05101977,10.882525,0,0,0,1.3713775,0,0,0,0,0,0,0,0,1.5202987,0.5162256,0,2.1668525,0.27230904,1.8924774,0,0,1.823775,4.9271955,0,0.57909274
693,0,0,1.4104512,0,0,0,0,0,0,1.1198337,0,0,0,1.0384132,0,0,3.085915,1.5954967,0,5.3980436,0,0,0,4.976133,1.2870839,0,0,0,1.2978516,0,0,0,1.2982769,0,0,0,0,0,0,0,0,2.817355,0.43928117,0.45631543,0,1.0281101,8.197905,0,0.59367543,0,0.6372776
694,0,0,0,3.4187443,0,0,0,0.8387183,1.2905698,0,0,0,2.6858194,2.8393214,0,0,0,0,0,3.8869565,7.5076427,0.33338812,0,4.434862,0,2.521853,3.7551332,5.228141,0,5.7270412,0,0,0,1.150377,1.6381805,0.7008185,2.3710995,0,0,0,0,0.19835553,1.599918,0,0.1904885,0,0,0,0,0,0.9092879
695,2.343609,0,0.1167175,0,0.15363222,0,1.0347838,0,0,0,1.2064881,0,0.12254993,0.15091462,1.8247774,0,0,0,0,0,2.5831547,0,0,5.143446,0.05708636,0,0,7.865453,2.387116,0,0.4855829,0.004570082,0,1.4236356,0,0.7629175,1.4367118,2.5159037,1.0166225,0,0,0,0.4882087,1.0764844,0.95173645,0,2.9298582,0,6.9376173,4.6250296,0
696,0,0.32510704,0,1.1284922,0,0.052615914,0.019530756,0,0,0,0,0,2.2038977,1.3441944,1.06337,0,0.64869523,0,0.75117344,0,0,0,0,0,0.7138347,0,3.1395984,3.3155813,0,0,0,0.07879301,0,0,0,2.1760228,1.209792,0.85480607,1.3834898,0,0,0.5682434,0,1.0680405,1.2388215,0,0,0,0.32507715,2.846399,0
697,0,4.808315,0,0,0.066606455,2.8036513,1.1834915,0,0,0,0.3561269,0,0.74514544,0.507725,0,0,0.40930524,0,0,0,0,0.43155086,0,0,0,0,0,0,0,0,0,0,1.6708959,0,0,0,0,0,0,0,2.2079363,0,1.4338809,0,0,2.4013896,10.273366,0.45252723,5.18656,0,0
698,0,0,0,0,0.6470593,2.3868783,0,0,0,0,0.006550572,0,0,0,0,0,0,0,2.8251846,0,0,0.48339334,3.7367744,0,0,0,0,0,0,0,3.8296573,0.31980237,0.8796902,0,3.8291388,0,0,0,0,0,2.3266187,0,0,0,0.6362191,0,1.349006,0,0,0,0
699,0.38602528,0,3.3977761,0.50628114,0,0,0,2.1634974,0.867424,0.9439515,1.8840048,0,1.4759476,0,0,0,1.8523035,0,0,2.074931,0,0,0,3.3005185,1.1161201,0.6365957,0,6.559472,0.69373274,0.005310255,0,0,0,0,0,2.249657,0.92759836,1.3777103,0,0,0,0,2.3195422,0.81882876,1.0034599,0,10.9348135,0,6.8911166,0,0.94751924
700,2.3632529,0.84193987,0.12667887,0,0,0,0,0.37589797,1.4173644,0,1.1554917,3.9958885,0,0,2.5379727,4.1660843,0,1.7010583,1.7274531,0,0,0,0,0,0.11060929,0,0,0,0,0.76729846,0,0.57054806,0,0,0,0,0.86955464,0.35018727,0,0,0,0,0,0,0,7.418218,0,0,1.2123291,6.011339,0
701,1.0552745,0,1.4858437,0,0.038358755,0,0.3953674,0,1.2289225,0,0,0.9564213,0,0,0,0,0,0,1.6443281,0,0,0.7945532,0,0.13870732,0.881337,0,0,4.6801434,0,0,0.38844955,0,0.29292583,2.560385,0,2.5501544,0.4136907,2.2268965,0,0.4278266,1.2600291,0,0,0,0,0,3.9506037,0.5602539,6.5890727,0.26960775,1.0308388
702,1.5983771,0,0.2515997,3.4313784,0,0,0,2.467195,0,0,0.2563206,0.28974167,1.3720877,0.6466504,0.2811146,1.6284114,0.5337769,0,0,0,3.0432,0,2.4014812,9.128307,0.774921,6.146979,0,5.3111153,2.0949945,0.5138602,0,0,0,0.41797256,0.6125795,0.39570507,0,1.0351003,3.9673462,0.18624543,0,1.2782649,0,1.5622634,0,0.64457196,0,0.51161796,0.6169833,2.746836,0
703,1.3871562,0.005554422,0,0,0.13246009,2.503574,0,0,0,2.671086,0,0.26955846,0,0,0.79224986,1.0639604,0,0,0,4.885567,0.43713588,0,3.0477464,0,0.1472346,0,0,8.602818,0.43886203,0,0,0,1.178242,0.09591656,0,0.1249551,1.1249719,1.4246218,0,0.73725593,0,0,0,0,0,0,0,0,0.41055408,0,0
704,0,2.51525,0,0,0,0,0,0,0,0,0,0,0.20413218,0,0,2.462165,0,2.9077337,0,0,4.2739587,0,0,0,2.204793,1.0344648,0,0.92152077,0,0,0,1.9758852,1.0714873,0.49949706,0,0,0.05730368,2.5853481,0,0,0.08288265,2.5980284,1.2433517,0,1.1080122,0,0.005055598,2.683175,0,0,0
705,0,0,0.8684462,2.0482028,0.48296756,0,1.5934805,1.7482051,0,0,0,0,1.4508919,1.7121962,0,0,0.29999766,0.7526214,0.11047767,1.559889,2.7546153,2.181144,0,0,0,4.0108714,0.5375856,5.216761,0.6777547,0.30910638,0,0,0.5550636,2.0407875,1.3663145,0.30798593,1.7443243,2.1573448,1.1717463,2.5884948,0.6773549,0,0.6663616,0,0,0,0.30057323,0.012601219,0,1.5813848,0.6382972
706,0,0.6059633,0.098635085,0,0,0.9979931,0.7816958,0,1.9067509,1.402927,0,2.457883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23721,0,0,3.2180994,0,0,0,0.48507738,0,0.5642025,0,0.23815966,0,0,0,0.7614928,1.3322895,0,0,0,0,0,0,0,0.90505064
707,0,0,0,0,0,1.6072865,0.84105664,0,3.4222188,1.8303367,0,5.28234,0,0,0.517303,2.558848,0,2.8265944,1.5934181,0,0,0,8.049192,0,0,3.8485398,6.3064084,0,0,4.183368,0,1.5247588,0,1.2694485,0.48163489,0,0.63096803,0,0,0.87919164,0,0,3.5300088,0.95941556,0.13891539,2.3243654,0,0.9005442,0.8689068,3.83484,0
708,0,9.314935,0,0,0.15333034,0.9558933,0,0,0,1.1761513,0,0,0,0,0,0,1.7635145,0,0,0,0,0,2.078138,0,1.743569,0,0,0,0,0.18417168,1.8006337,0.35266724,0.9455095,0,2.2684991,0,0,0,0,0.31434652,3.2948692,0,0,0,1.3504909,6.0351415,0,0,1.0891528,3.7848005,1.0702822
709,0,0,0,0,0.34075427,0,0,0,0,0,1.6212189,0,1.8705174,3.095165,0,0.4068493,1.7782468,0,1.3330811,6.2284074,2.0983412,0,0,6.9055634,0.7710775,0.042612344,0,1.8221676,1.9756521,0,0,0,0,1.8860544,0,0,2.2229915,0,0.5931507,0.42933193,0,0,0,0,0,0,0,0,0,0,0
710,0.66454387,0,1.4312658,1.989632,0,0,0,0.9536608,2.6584127,0,0.32615337,0,0.25643894,0.76424325,0,0,0,0,0,1.4640912,0.8959898,0,0,4.8405476,0,3.5437598,1.8707628,1.4623674,0.007472085,0,0,0,0,1.1968551,0,0.6109233,1.3723758,1.3272051,1.6901022,0.507498,0,1.0943949,0,0,3.302882,5.859812,2.4818525,2.4637878,0,2.4752715,0.16974746
711,3.750416,1.1338942,0.487289,0,0,1.1313179,0,0,0,0,3.2011476,0.37058246,0.8528529,1.6781824,0,0,1.8800064,1.8648545,2.6402478,5.006228,3.2961643,0,0,9.492539,0,2.6108344,0,1.9285834,1.4559401,0,0,1.6032375,0,0.6365926,0,0.33302295,1.0404117,1.3413466,2.3959322,0,0,1.3070906,1.6602753,0,0,0.3709152,9.317276,0,0,3.4316826,0
712,1.1507682,0,0,0,0,1.5816544,0.5058087,0.830246,0,0.81268704,0,0,0.29093108,0.24736845,0,0,2.081719,0,1.8020624,0,0,0,0,1.4292259,0,0,0,9.987504,0,0,0,0,0,2.1888285,0,0,0,0,0,0.8886529,2.002856,0,2.026347,0,1.515712,5.906924,1.5309547,0,8.95673,10.544109,0
713,0,0,2.190379,0.79905593,0.8050056,0,0,0.9263306,6.0485516,0,0.315337,6.5268207,0,0,1.6246232,1.9667833,0,1.9823918,2.3071408,0,0.8093239,0.79111826,0,0,0.8099975,5.550746,12.89273,0,0.2713668,0,0,0,0,0,3.5043848,0,0,0,0,0,0,1.5766387,2.8210258,0,1.2232465,0,0,0,0.5104858,2.1395743,0
714,1.3910987,2.8248613,0,0,0,0,0,0,0,1.347337,0.07627422,0,3.5050576,0,0,0,0.44453585,0,0,0,6.117333,0,0,4.2401958,0,2.260996,0,0,0.96482193,1.4370387,1.4039598,0,0,1.5184038,0,0.4795496,3.7050378,0,1.4947492,1.7987236,0,0,0,1.1464765,1.2163842,0,9.85106,0,0,0,0.02646499
715,1.6770966,0,0,0,0.07568169,0,0.34556317,0,0,0,0.81800145,5.855405,0,0,0.4704659,0,0.57339907,0,0,0,0,1.5229152,0,0,0,1.9561466,0,0,0.23100848,0,0.21161549,0,0,0,0,0,0,0,0.030581083,0,0,0,1.7466834,0.14194784,0,0,0.06270472,0.071292974,2.7209945,0,0
716,0,1.0285352,2.3741083,0.28953925,0.41421464,0,0,1.5742198,6.1692157,0.27911246,0,11.093065,0,0,1.8989366,9.470366,0,3.27081,0.20598002,0,0,0.797574,11.156351,0,0,0.874489,0,0,0,0,0.076549605,1.8798947,1.1759213,0,0.08940309,0,0,0.14783075,1.914862,0,0,1.9851043,0,0,0,0,0,0,6.796437,0,0
717,0,0,0,0,0.18738247,3.7567024,0,0,0,0.414659,0,0,0,0,2.352545,2.7958996,0,1.5090508,3.5214574,0,0,0.75764894,7.5507827,0,0,1.9842404,0,0,0,0,0,0.88560504,1.5561243,0,2.9361606,0,0,0,0,2.4986506,2.8686702,0,0,0,0,0,0,0.58058226,0,0,0
718,0,0,0,0,0,0,0,0,7.5906153,5.0029907,0,22.88787,0,0,0,4.8529744,0,0,2.28634,0,0,0.23543629,4.773447,0,0,0,1.0155543,0,0,5.604966,2.40926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,0,0,0.94267845,0,0,3.1559253,0,0,0.25056812,0,0,11.67999,0,0,2.4900343,3.3373263,0,0,5.972435,0,0,2.0369806,0,0,0,0,2.691591,0,0,0,1.6244047,0.7435845,2.2399895,0,0,0,0,0,0,0,0.37173104,0.59683126,0,1.5389267,0,0,0,0,0,0,0
720,0,1.2350519,0,0,0,0,0,3.1042573,1.6446368,0.4571089,0,5.5284724,0,0,1.0224394,4.018859,0,8.331525,2.094859,0,0,0.47956175,4.870864,0,0,0,1.2471231,0,0,0,1.7620546,0.69703054,0.79025584,0,0,0,0,0,0,0.66893446,0,0,0,0,0,0,0,0,0,0,1.1284585
721,0,2.864467,1.7380453,0,0,5.368422,0,0,6.4406853,1.3637422,0,12.4265585,0,0,0,1.594383,0,3.1062603,0.8033741,0,0,0,0.20139085,0,0,0,0,0,0,0,0.07811205,1.1446613,3.69854,0,2.7078867,0,0,0,0.03905072,0,1.3372211,0,0,0.69533914,0,0,0,0,0,2.2659535,0
722,0.6975901,0,2.242121,0,0,0,2.9879577,1.0519909,0,0,1.101315,0,0,0,0.9610658,0,0.5259376,0,0.55177987,3.5292695,0.43056333,0,6.090412,0,1.4030179,0,0.63549745,4.2882533,0,5.339859,0,1.4912157,0.18234886,0.045190617,0,0,0,1.9986663,2.527496,0,0.2916755,0,0,0,0.63541526,4.039768,5.819079,0,6.2130513,0,0
723,0,0.54223305,0.4589692,0,0.13119565,2.4986148,0,0,4.0258274,1.610735,0,18.66634,0,0,0.11457452,0,1.0856875,0.6164743,4.072412,1.2698201,0,3.0113351,0,0,0,0,0,0,0,1.126725,1.2791071,2.1220918,0,3.455252,0,0,0,1.4813901,1.2492616,1.7818539,0,0.3113741,0,0,1.2113518,3.4298143,0,2.6291788,0.89203864,0,0
724,2.058631,0.78746027,0,0.5139306,0.03564734,0,2.3788414,0,0,0,1.7470636,0,1.0483621,0,0.05578703,0,0.6813677,4.2633753,0,1.0720129,0,0,0,4.8710084,1.5929394,0,6.1269894,0,0.07246921,6.3360214,0.10593482,0,0,0.6088404,0.75620246,0.5670611,1.9978486,0.49472073,0.3161812,0,0,0.043361317,2.7469728,0,0.26797685,3.0075963,0,0,7.0321007,2.6325681,0
725,0,0,0,0,0.16547222,0,1.7083154,0,0,0.25156316,0,0,3.4759414,0.12254273,0.6993344,0,0,1.1955643,0,1.009454,0,0,0,12.081903,2.7551992,0,0,0,0,4.920268,0,2.246344,0.5516974,0,1.6834195,0,0,0,0,0,2.049688,0,0,0,0.24212793,0,0,0,0,1.3578696,0
726,0,0,0,0,0,0.8153646,0,0,0,0,0,0,1.359399,0,0,3.4364214,0.21658748,3.033522,0,0.46945396,2.4412546,0,0,0,0.051569622,0,0.31685534,0,0,0,0.47846296,1.8300894,3.0396113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3069451
727,0,2.9193625,0,1.6408191,0,2.420473,0,0.20375569,0,1.0384412,1.633493,1.3431767,0,0,0,0,1.2923276,0.6305593,1.3455939,11.041769,10.376921,0,0,5.241695,0,2.8710873,0,2.7735121,1.5292916,0,0,0,0,0,0.3458657,0.77310616,0.057195917,2.215359,0.5154367,0,0,1.7567973,0,0,0,0,2.3515449,0,0.40745595,0,3.9207215
728,3.349985,1.5800154,0,0,0,0,2.332809,0,0,1.5761632,0,0,0.44150254,2.1466088,0,0,1.2848718,0.069602475,2.556597,0,4.373562,0,0,7.6231475,1.5410028,0,2.2717054,2.8578076,1.153184,2.1112456,0,0,0,0,0.28640252,1.8001229,2.5500526,2.3886077,1.0992883,1.838894,0,0,1.253224,1.1359309,0.8747556,4.0590415,0,1.1661899,7.253333,2.0146878,0.5395189
729,0.42342362,4.2354918,0.67996967,0,0,0,0,0,0.3666249,0,1.2313541,0,0.005852379,0.667727,0,0,0.9208825,0.7364804,0,0,0,0,0,0.7457913,0,2.8786886,5.1337023,0,0.49720138,4.0548434,0,0,0,0,0,1.5277568,0.34133628,0,0,0,0.56976366,0,0,0,0,0,0,0,0,0,0.83951443
730,0,1.6454839,0,0,0.42363718,0,0,0,0,2.6075873,0,0,0,0,0,0,0.34844974,2.7783313,0,2.412572,0,0,0,0,0,0,0,9.935203,0.023369953,0,0,0.28149015,3.350935,0,0,0,0,0,0,0,1.1552433,0,0,0,0,0,0,0,0,0,0
731,0.6408945,0,0,1.6798983,0,0,0,1.1719123,2.7507222,0,1.5459348,4.016003,0,1.1740761,0,2.6984916,0.20571259,5.9172506,0,0,0,0.2752033,6.2330465,0,0.138798,0,7.4380627,6.3331957,1.1883926,7.9657087,0,0,0.46673593,1.3263189,0,2.4765828,1.7935117,0.07942946,0,0.04269491,2.9997547,0,0,1.9452486,1.1963282,1.9445513,2.5452118,0.81191933,7.000373,0,2.492453
732,0,0,0,1.6728009,0,2.7882116,2.0642574,0,0,0,0,0.40693155,0,0.06213105,2.384907,1.3903275,0,0.5334637,3.9212384,0,0,2.3980093,6.4428062,0,0,0,0,0,1.4206047,0,0.4189519,0,0.38540512,0,0,0.45721945,0.9541238,0,1.132574,0,0,1.0428778,1.3817537,0,2.4485056,3.0223947,0,0.31110907,0,6.492111,0.13775559
733,1.6142457,0,0.17185,0,0.07038659,0,0,0,0,0,3.010438,0,2.5244055,1.4040054,0,2.7125144,0.48138192,0,0.020076795,0,4.21029,0,0,8.253855,0.66738826,0,0,0,0,5.760042,0.69455576,2.340179,0,1.3764218,0,0.8063539,0,0.5253673,0,0,0,0.2574181,0,0.21653546,4.161787,0,2.4848309,1.0653716,0,0,0
734,0,0,0,0,0.06922234,0,0,0,0,0,0,0,0.20648351,0,0,0,0.7651855,0.42546162,0,1.5455892,0,1.0418483,0,1.5210047,0,0,0,2.4691126,0.54357785,0,1.0772972,0.53539646,1.4297642,0.11770826,0,0,0.7518423,0,0,0,0,0,1.2439548,0,0,0,0,0,0,0.8511896,0
735,0,1.8475548,0,0.84745586,0.18828419,0.36575943,0,0,0,1.77866,0,0,0,0.71897364,0,0.6828271,1.3394564,1.185419,0,0,1.9450812,0.0405437,0,0,0.5496723,0,0,0,0,0,0.84837973,0,0.7352103,0,1.1759965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,0,0,0,0.89876086,0,0,1.0985948,2.159552,0,0,0,0,1.5217912,1.125932,0,0,0.31228665,6.9992967,1.7680681,6.6842027,0,0,4.643752,4.384273,0,0.13585925,0,3.4080462,0.89346176,0.61927044,0,0,0,0,1.286176,0,0,0.16159257,0,1.2013927,0,3.2766783,0,0,2.0763988,1.2315291,0,0.25376108,9.035148,6.1318345,0
737,2.4916253,0,0,1.484659,0.02119426,0,0,2.0347476,0,0.03844947,0,0.48534182,0,0.6449002,0,0,0,0,0,2.3305929,0,0,0,0,0.39080992,0,0,6.774573,0,0,0,0.7154668,0,1.189715,0,0,1.8711448,0,1.3720168,0,0,1.0980386,0.6400724,1.1040728,0.008356262,0,0,0,0,0,0.1940968
738,2.551063,0,0.56254536,0,0.021778781,0,0,1.2627052,0,0,0,0,0,0,0.06168152,0,0,0,1.6007482,0,1.5293752,0,0,3.909127,0.31248724,6.135914,0,0,0,0,0,0,0,0,0,0,0,0.17639261,0,1.0417099,0,0.66928154,1.098864,1.7118558,1.3754827,7.001429,11.447635,1.2240622,1.4843464,8.017267,1.4204872
739,0,0,0,0.22060877,0,0,3.5099251,0,0,0,0,0,1.8428843,1.9488277,0,0,0,0,2.9651155,0,0,2.115908,14.745608,0,0,0,0,0,0,3.169573,0,0,0,0,0,0,2.2903223,0.2711079,0.97133267,0.5979017,0.7841403,0,1.5555722,0,0,1.4030703,5.007856,0,0,0,0
740,1.4804345,1.49489,1.0993898,0,0.05519505,0,0,0,0,0,1.6456741,0,1.8392609,0,0,0,2.0044825,0,0,8.112953,7.407405,0,0,5.4462724,0.002288786,0,0,7.186329,0,0,0,0,0,0,0.08612286,1.675692,0,0,4.845128,0,0,1.0518857,2.0107152,1.4615463,1.0213209,7.2606597,0,0.4013345,11.944151,0.6279404,0
741,2.582591,0,0,0.18406807,0.12030673,0,1.1918669,0,0,0,0,0,1.968487,0.71073407,0,0,0,0,0,3.3784835,0,0,0,9.389083,1.8856144,3.6136765,0,0,0,0,0.7344644,0,0,0.79559416,0,1.288351,0.10415058,2.8770182,1.5042332,0,0.26878092,0.35207307,0.47079232,0,1.9890704,0,0,0,0,4.4995036,0.11804223
742,2.6959295,1.339746,0,0,0.116124436,0,2.0135355,0,0,1.9647518,2.3289416,0,1.0423216,0.3231431,0,3.6098802,0.54786277,0,0,0.09276607,0,0,0.67373407,0,0,9.590359,5.8132668,3.4856958,1.423984,0,0,0,1.8228422,0,0,1.2114555,0.39087868,0,0,0,1.4026766,0,0,1.2386323,0.005954798,3.5230718,1.6355033,0,4.161201,0.9814357,0
743,0,0,0,0,0.042201634,0,3.3885033,0,0,0,0,3.2837455,0,0.5507962,0,0,1.183863,0,0,0,1.0017715,0.97885555,0,9.379049,0,0,7.2596736,0,0,0.64890975,0.15173568,0.42347804,0.32626054,0,0,0,1.8833866,2.1603928,0,0,0.107301615,0,0,0,0,0,0,0,0,0.700289,1.570201
744,0,0,0,0,0,0.5332599,0,2.7125196,3.1828785,0,0,7.2012815,0,0,3.1162286,4.5690336,0,2.0871794,1.5702033,0,0,0.4146967,4.7074356,0,0,0,0,0,1.5567206,3.710333,3.2996373,3.2259643,1.8364865,0.876964,0,0.59513736,0,0,0,0,0,0.5801188,0,0,1.3582484,0,5.547496,0,0,2.3917353,0
